temperature_K,value_W/(m-K)
105.277914779,68.5482710559
106.457288855,69.0478429655
107.64987485,69.5490870642
108.855820769,70.0519819291
110.075276277,70.5565056583
111.308392715,71.0626358731
112.555323119,71.5703497203
113.81622224,72.0796238748
115.091246562,72.590434543
116.380554323,73.102757467
117.684305533,73.6165679294
119.002661993,74.1318407586
120.33578732,74.6485503346
121.683846961,75.1666705965
123.047008218,75.6861750492
124.425440265,76.2070367725
125.819314175,76.7292284296
127.228802933,77.2527222776
128.654081466,77.7774901776
130.095326658,78.303503607
131.552717375,78.8307336717
133.026434487,79.3591511196
134.51666089,79.888726355
136.023581529,80.4194294539
137.547383422,80.9512301807
139.08825568,81.4840980049
140.646389533,82.0180021204
142.221978355,82.5529114641
143.815217685,83.0887947373
145.426305251,83.6256204267
147.055440998,84.1633568279
148.702827112,84.7019720689
150.368668041,85.2414341357
152.053170525,85.7817108986
153.756543619,86.3227701397
155.478998723,86.8645795824
157.220749601,87.4071069211
158.982012413,87.9503198532
160.763005743,88.4941861119
162.563950621,89.0386735004
164.385070554,89.5837499278
166.226591552,90.1293834463
168.088742158,90.6755422894
169.971753476,91.2221949123
171.875859196,91.7693100335
173.801295628,92.3168566775
175.74830173,92.8648042197
177.717119135,93.4131224324
179.707992184,93.9617815327
181.721167955,94.5107522317
183.756896294,95.0600057858
185.815429845,95.6095140487
187.897024085,96.1592495265
190.001937348,96.7091854331
192.130430867,97.2592957483
194.2827688,97.8095552771
196.459218261,98.3599397112
198.660049362,98.9104256915
200.885535236,99.4609908734
203.135952078,100.011613994
205.411579177,100.562274938
207.712698951,101.112954812
210.03959698,101.663636015
212.392562045,102.214302311
214.771886163,102.764938907
217.177864618,103.315532532
219.610796007,103.866071514
222.07098227,104.416545865
224.558728727,104.966947365
227.074344123,105.517269645
229.618140658,106.06750828
232.19043403,106.617660877
234.791543477,107.167727168
237.421791808,107.717709102
240.081505452,108.26761095
242.771014494,108.817439394
245.490652716,109.367203636
248.240757639,109.916915501
251.021670566,110.466589539
253.833736625,111.016243139
256.677304805,111.565896638
259.552728011,112.115573433
262.460363097,112.6653001
265.400570917,113.215106513
268.373716365,113.765025964
271.380168426,114.315095286
274.420300215,114.865354984
277.494489029,115.415849365
280.603116393,115.966626667
283.746568102,116.517739198
286.925234276,117.069243476
290.139509405,117.62120037
293.389792397,118.173675246
296.67648663,118.726738119
300,119.280463803
